0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,0.0,0.05890336632728577,-0.06505534052848816,-0.00827860596061969,0.07510638236999512,-0.12988710403442383,0.0015971972939250456,0.057980477809906006,-0.19699764251708984,0.006046095430540799,0.030588299036026,-0.21925005316734314,0.011029583900856732,0.07428553700447083,-0.16513580083847046,0.07115072154967761,0.10023367404937744,-0.2263605296611786,0.0817514895793674,0.11914291977882385,-0.26449617743492126,0.07772227519719577,0.1319926679134369,-0.2949161231517792,0.07151978605954623,0.037733882665634155,-0.17594370245933533,0.06491912299363589,0.036192625761032104,-0.2467138171195984,0.07164461308686709,0.03946831822395325,-0.28351862728595734,0.04839007326929545,0.04333576560020447,-0.30400142073631287,0.031083236947345494,0.0058013200759887695,-0.1703437864780426,0.0509967855509994,0.0032750964164733887,-0.23466217517852783,0.0380822806951282,0.01377055048942566,-0.233584463596344,0.002499009282949327,0.01985451579093933,-0.20739471912384033,-0.016766563490343334,-0.026234477758407593,-0.16031622886657715,0.03544651114909625,-0.024397194385528564,-0.20911425352096558,0.021862111553239583,-0.012588471174240112,-0.20958161354064941,-0.00037416090661013257,-0.0002543032169342041,-0.185638427734375,-0.0152123071852448,2
0.0,0.0,0.0,0.04868870973587036,-0.05993175506591797,-0.014173959256892577,0.06528887152671814,-0.1444000005722046,-0.034462605478053465,0.03831750154495239,-0.21455317735671997,-0.06056771135497607,0.0002861320972442627,-0.2492716908454895,-0.0837883845584444,0.0418282151222229,-0.24710077047348022,-0.0003165662843245265,0.06536072492599487,-0.35279297828674316,-0.02105963310766734,0.08094534277915955,-0.4144473075866699,-0.03484380325842418,0.09114006161689758,-0.47035717964172363,-0.04790858259964503,-0.005793839693069458,-0.24990808963775635,-0.019864591644888296,-0.024350523948669434,-0.37351077795028687,-0.04514665609765567,-0.03432205319404602,-0.44027531147003174,-0.062032186301236525,-0.04390138387680054,-0.4947941303253174,-0.07535838043857135,-0.04387927055358887,-0.22225946187973022,-0.04451314813066043,-0.05232149362564087,-0.3178555965423584,-0.07788601225781955,-0.03310242295265198,-0.2722133994102478,-0.08283439731765307,-0.024122118949890137,-0.22502464056015015,-0.07960090494323291,-0.07373851537704468,-0.17126339673995972,-0.07284400320220508,-0.06012609601020813,-0.22330796718597412,-0.09703966683316745,-0.03325924277305603,-0.1877295970916748,-0.09771801239419498,-0.018456339836120605,-0.14427334070205688,-0.09407055086064853,2
0.0,0.0,0.0,-0.030171312391757965,-0.10171079635620117,0.04045497013146537,-0.011202588677406311,-0.18623703718185425,0.03644071278984207,0.0374578982591629,-0.22843509912490845,0.02982389127726215,0.07728324830532074,-0.2502283453941345,0.02712099758798736,-0.029913857579231262,-0.23171865940093994,-0.04058224948232514,-0.022727176547050476,-0.3439077138900757,-0.054145841469219747,-0.02322840690612793,-0.4143463969230652,-0.05792694034164292,-0.023580901324748993,-0.4687831401824951,-0.05987255888169152,0.014837786555290222,-0.2100319266319275,-0.056810224970034184,0.06460344791412354,-0.3292425274848938,-0.07248405607526642,0.09138692915439606,-0.399899959564209,-0.0660127052861963,0.11337476968765259,-0.45328211784362793,-0.06155532466357094,0.0556240975856781,-0.17841511964797974,-0.061265061219385686,0.09283745288848877,-0.2383178472518921,-0.04158327223842484,0.07504589855670929,-0.21570003032684326,0.0007138211339015044,0.05935569107532501,-0.19093239307403564,0.02524341588730472,0.08712674677371979,-0.14430022239685059,-0.06489983441417557,0.09960813820362091,-0.18689966201782227,-0.030942678992799344,0.08388850092887878,-0.16163384914398193,0.004765360540547547,0.07325747609138489,-0.13479715585708618,0.02734571827466148,2
0.0,0.0,0.0,0.06640070676803589,0.023315727710723877,-0.028536839201589448,0.11672145128250122,0.0045185089111328125,-0.034452464222451074,0.147253155708313,-0.062448740005493164,-0.04283579045488439,0.15190958976745605,-0.1179729700088501,-0.04927526393487058,0.1636297106742859,-0.02849644422531128,0.03864116987631716,0.2275950312614441,-0.03522086143493652,0.03775644695804514,0.2679772973060608,-0.03848850727081299,0.03143938651726641,0.29955846071243286,-0.045938968658447266,0.023493392602066177,0.14354294538497925,-0.07999056577682495,0.03529459631488718,0.2011210322380066,-0.1281011700630188,0.031102666840414184,0.2283703088760376,-0.15638554096221924,0.011035705194334167,0.2514459490776062,-0.1794276237487793,-0.0039235463137825555,0.11422091722488403,-0.11100780963897705,0.022368744224766868,0.15754759311676025,-0.15022343397140503,-0.0033677399861713475,0.14331728219985962,-0.12056756019592285,-0.03177843594505392,0.12275636196136475,-0.09431087970733643,-0.04279467070056997,0.07922482490539551,-0.13303101062774658,0.00590295551762976,0.11034578084945679,-0.1523537039756775,-0.017782820179601533,0.10554051399230957,-0.12391239404678345,-0.036901835143109185,0.09106731414794922,-0.09298574924468994,-0.04630235934211813,2
0.0,0.0,0.0,-0.0519406795501709,-0.09583795070648193,0.022026019451413248,-0.03712576627731323,-0.17667239904403687,0.04956398746112356,-0.004583179950714111,-0.21211659908294678,0.08074455550054083,0.022861719131469727,-0.22874289751052856,0.11579982778171072,-0.0051157474517822266,-0.245167076587677,0.03978971233705053,-0.012327134609222412,-0.33166205883026123,0.074992312398944,-0.013291001319885254,-0.38491833209991455,0.09706101408341894,-0.00728219747543335,-0.4217565357685089,0.11151899239161978,0.04426312446594238,-0.22279024124145508,0.05528199141958723,0.06820249557495117,-0.3080954849720001,0.10083622327188024,0.08469128608703613,-0.35758519172668457,0.12077439418176183,0.10427892208099365,-0.39791959524154663,0.129534488824401,0.07377463579177856,-0.190873920917511,0.0749680756602622,0.05317568778991699,-0.21683377027511597,0.1287657230172492,0.013819456100463867,-0.17920762300491333,0.14461802533010015,-0.0002854466438293457,-0.14838844537734985,0.1504239796672202,0.09478539228439331,-0.15713179111480713,0.09509356906751165,0.0706939697265625,-0.17893081903457642,0.13927721073964605,0.04874444007873535,-0.16066282987594604,0.15214132359364996,0.04191237688064575,-0.14354711771011353,0.16004680683949957,2
0.0,0.0,0.0,0.05695965886116028,-0.051638662815093994,-0.006154742274450786,0.07411643862724304,-0.12481600046157837,-0.007440237976628072,0.060010701417922974,-0.19692671298980713,-0.014417937673645742,0.02976951003074646,-0.23507755994796753,-0.019038842707889803,0.061133891344070435,-0.18444544076919556,0.04635617165265726,0.08857187628746033,-0.25202876329421997,0.04707004158197092,0.10671570897102356,-0.29484421014785767,0.041445523783547156,0.11779370903968811,-0.3315345346927643,0.03416907815633463,0.023859292268753052,-0.19441911578178406,0.034563325628620856,0.009559959173202515,-0.2807283103466034,0.030748419746739142,0.003992706537246704,-0.3291206955909729,0.012325557231885664,-0.00233536958694458,-0.36506402492523193,-0.001895880159939356,-0.007058769464492798,-0.1845170557498932,0.016808225125056975,-0.008562147617340088,-0.2637293338775635,-0.00042958925107372536,0.011667996644973755,-0.24205535650253296,-0.02021956229211641,0.019749730825424194,-0.20478448271751404,-0.028247082322853334,-0.03388407826423645,-0.16295510530471802,-0.002810549173521526,-0.026082366704940796,-0.21573185920715332,-0.015415035836416013,-0.0041228532791137695,-0.20424297451972961,-0.025822283417003877,0.009513944387435913,-0.17493030428886414,-0.03156534181536985,2
0.0,0.0,0.0,0.05317288637161255,-0.050842106342315674,-0.007182547277935658,0.07119154930114746,-0.14187008142471313,-0.015609849165358458,0.045976102352142334,-0.21402496099472046,-0.03002645533082715,0.008278727531433105,-0.24401134252548218,-0.041383900600650225,0.04818597435951233,-0.22318661212921143,0.030594709408304777,0.07057246565818787,-0.30800020694732666,0.023770806458613958,0.08732745051383972,-0.35890090465545654,0.016797836017630186,0.09835416078567505,-0.40290796756744385,0.008555476632735814,0.004748284816741943,-0.22800475358963013,0.014415576201698865,-0.01666855812072754,-0.3335379958152771,0.005143147972247686,-0.0235079824924469,-0.39509478211402893,-0.008861516523339663,-0.03133344650268555,-0.4407165050506592,-0.020615988332011614,-0.02909591794013977,-0.20707333087921143,-0.007631706460543786,-0.03718733787536621,-0.29627251625061035,-0.028680478143670474,-0.014359593391418457,-0.2669217586517334,-0.03833096932170621,-0.0039764344692230225,-0.22995764017105103,-0.03950661878583661,-0.05460560321807861,-0.16983497142791748,-0.032523897397496615,-0.039774954319000244,-0.21958255767822266,-0.047710728752591525,-0.01565086841583252,-0.19053488969802856,-0.05016137372253171,-0.0026024580001831055,-0.15280437469482422,-0.04935403998491994,2
0.0,0.0,0.0,0.04860153794288635,-0.06178128719329834,-0.01966205568932411,0.056527554988861084,-0.14587146043777466,-0.034771486687887876,0.020564377307891846,-0.21124327182769775,-0.05383123414539215,-0.021103397011756897,-0.23734527826309204,-0.06956322820805427,0.038668274879455566,-0.23268669843673706,0.014152836483489306,0.058593422174453735,-0.3173893094062805,0.0017119105537939383,0.07110399007797241,-0.37059879302978516,-0.009210350494314401,0.07818183302879333,-0.417052686214447,-0.019921464416612356,-0.006831184029579163,-0.22928720712661743,0.003127552299346359,-0.03266535699367523,-0.32906633615493774,-0.013318028803397386,-0.04558609426021576,-0.3813047409057617,-0.03033150875889179,-0.058761224150657654,-0.4255260229110718,-0.04290946530126449,-0.040493279695510864,-0.20043790340423584,-0.01435218894802448,-0.05614010989665985,-0.28003406524658203,-0.0411914992513549,-0.031385257840156555,-0.2345753312110901,-0.050886123943556516,-0.02050022780895233,-0.19029587507247925,-0.04989567356132385,-0.0659589022397995,-0.15327394008636475,-0.03551927538536903,-0.06725528836250305,-0.20414769649505615,-0.05468033956312057,-0.0424540638923645,-0.1779131293296814,-0.0587827149214637,-0.028416693210601807,-0.14494413137435913,-0.057652331459749906,2
0.0,0.0,0.0,0.0487971305847168,-0.07130056619644165,-0.00832281661517964,0.05934491753578186,-0.1380874216556549,0.0005353022895748794,0.0373137891292572,-0.19960075616836548,0.004400793655588764,0.009659290313720703,-0.2121400237083435,0.008664102951809305,0.05480435490608215,-0.16457587480545044,0.0649929742392148,0.07380318641662598,-0.22419363260269165,0.07444939269386186,0.08872625231742859,-0.2620668411254883,0.07069721325002565,0.09787315130233765,-0.2916339933872223,0.06546697272621049,0.021036744117736816,-0.16811060905456543,0.059994435596093076,0.00916677713394165,-0.2326381802558899,0.06631072862707033,0.007783442735671997,-0.2629529535770416,0.04617058737836732,0.009052634239196777,-0.27628087997436523,0.03186771525703325,-0.00900404155254364,-0.15766915678977966,0.047896760242804426,-0.019479617476463318,-0.2178531289100647,0.03766183062158479,-0.010889485478401184,-0.2258961796760559,0.006491016789152759,-0.0033045709133148193,-0.20537570118904114,-0.010361330856755835,-0.03932212293148041,-0.14238062500953674,0.03387078149877443,-0.04676942527294159,-0.19037139415740967,0.02351635574065103,-0.03794701397418976,-0.19775590300559998,0.0046988373685623586,-0.02510489523410797,-0.17910683155059814,-0.007837157969549757,2
0.0,0.0,0.0,-0.022294312715530396,-0.09883934259414673,0.0646973617840656,-0.005691304802894592,-0.16767865419387817,0.07731279660948598,0.02976226806640625,-0.20189529657363892,0.08330244501122319,0.06223505735397339,-0.2267652153968811,0.0923017181921848,-0.017060205340385437,-0.2212287187576294,0.003987934673214788,-0.01819714903831482,-0.30700159072875977,0.004717646865183944,-0.023155882954597473,-0.365405797958374,0.008148347260440225,-0.028067052364349365,-0.41079139709472656,0.010780294658625955,0.020661428570747375,-0.21028095483779907,-0.018571701599275237,0.0591413676738739,-0.3138272166252136,-0.020577291725193625,0.08104252815246582,-0.3753195106983185,-0.010050924262022143,0.09714236855506897,-0.4261384606361389,-0.003255273448293572,0.057255297899246216,-0.1849345564842224,-0.02924005570820487,0.0941733717918396,-0.22653836011886597,0.0015171845443644472,0.08074209094047546,-0.1977100372314453,0.04356750031002843,0.06443184614181519,-0.17378473281860352,0.06673438032158696,0.0867156982421875,-0.15116000175476074,-0.037261490477239256,0.10195499658584595,-0.1764504313468933,0.002635490382099981,0.0873769223690033,-0.14737540483474731,0.03734574397095525,0.07441210746765137,-0.12247413396835327,0.05901781399735295,2
0.0,0.0,0.0,0.04540766775608063,-0.0630982518196106,-0.02264057005494413,0.05005365610122681,-0.15391957759857178,-0.038115010584886644,0.008213996887207031,-0.2182636260986328,-0.05747551935463724,-0.03415951132774353,-0.2535533905029297,-0.07381760048418817,0.03679555654525757,-0.23829787969589233,0.015055631299321082,0.05505107343196869,-0.32772237062454224,0.0013377955302638078,0.06586310267448425,-0.38408470153808594,-0.011638979415591333,0.07139763236045837,-0.4327952265739441,-0.023509583424027536,-0.010015830397605896,-0.23329442739486694,0.006339672964815524,-0.03148621320724487,-0.33487796783447266,-0.010896280395980451,-0.04113398492336273,-0.3859094977378845,-0.029967046330865,-0.051707923412323,-0.4252971410751343,-0.04357392060309229,-0.0446477085351944,-0.20437705516815186,-0.009180736716087434,-0.0596582293510437,-0.2719328999519348,-0.035026897664363954,-0.03600573539733887,-0.2218218445777893,-0.04420833754092035,-0.02557872235774994,-0.17862355709075928,-0.04305102395563898,-0.07217694073915482,-0.15894663333892822,-0.02909761014133272,-0.07424977421760559,-0.20853304862976074,-0.04851661714464006,-0.051213353872299194,-0.17612600326538086,-0.05243761556893167,-0.03859536349773407,-0.14125066995620728,-0.05063602047711191,2
0.0,0.0,0.0,0.05741950869560242,-0.04093670845031738,-0.014631487093433204,0.08124491572380066,-0.1149139404296875,-0.01065258834467775,0.07163664698600769,-0.18372023105621338,-0.010785935110911193,0.04946896433830261,-0.2334655523300171,-0.011296743191345993,0.05473855137825012,-0.14940571784973145,0.0652310590822851,0.05598613619804382,-0.18763238191604614,0.0715731646497404,0.061644166707992554,-0.22044426202774048,0.0639703984935438,0.06401309370994568,-0.24266928434371948,0.05685275081588381,0.02310892939567566,-0.1572893261909485,0.0644022341449415,0.02305617928504944,-0.2051216959953308,0.06903008032633418,0.030398458242416382,-0.2200103998184204,0.047498353161350426,0.03735288977622986,-0.22349154949188232,0.03335263986183756,-0.007700622081756592,-0.1602610945701599,0.05567308921410197,-0.0058176517486572266,-0.2136392593383789,0.050267417319551644,0.00696900486946106,-0.21434235572814941,0.025226243175998864,0.015218526124954224,-0.19791287183761597,0.010299511589542565,-0.04096561670303345,-0.1580447554588318,0.04354264248205775,-0.041307538747787476,-0.20600950717926025,0.03683005679442042,-0.03646361827850342,-0.2231898307800293,0.02175528589679354,-0.03143030405044556,-0.22507238388061523,0.011007562615410027,2
0.0,0.0,0.0,0.057730913162231445,-0.04532676935195923,-0.016050657071644103,0.09321713447570801,-0.13068580627441406,-0.023767281137877738,0.08304065465927124,-0.2101229429244995,-0.03632961381273869,0.05251961946487427,-0.2588900923728943,-0.04690340329008702,0.07979154586791992,-0.20788007974624634,0.025369785911864007,0.11229360103607178,-0.2843809723854065,0.018137628398364747,0.13349556922912598,-0.332030713558197,0.01008732635480758,0.14846420288085938,-0.373230516910553,0.0023127805436908844,0.043129563331604004,-0.21977585554122925,0.014826447888737881,0.048235952854156494,-0.3133702874183655,0.005729056149250233,0.06031167507171631,-0.3605942130088806,-0.009957978316122329,0.06842589378356934,-0.39718228578567505,-0.021452681906992233,0.009336113929748535,-0.21333324909210205,-0.0024148915433377383,0.016212552785873413,-0.29568207263946533,-0.023377567343884742,0.035406649112701416,-0.25609689950942993,-0.0352009216328204,0.04212230443954468,-0.20697033405303955,-0.03692422974901799,-0.02668556571006775,-0.19271999597549438,-0.023435367085510528,-0.022403717041015625,-0.2588001489639282,-0.03964809123473767,-0.000655829906463623,-0.24069911241531372,-0.0454369204123557,0.012739390134811401,-0.20508891344070435,-0.04610192943411473,2
0.0,0.0,0.0,0.007756665349006653,-0.1036064624786377,0.025865280041249772,0.03848548233509064,-0.19186419248580933,0.027688943752797623,0.055358871817588806,-0.26572656631469727,0.024438398862036248,0.047609344124794006,-0.3326241374015808,0.023737472453864594,0.12712354958057404,-0.181723952293396,0.01454955988541462,0.17875225841999054,-0.1576489806175232,0.03272164517060139,0.16287191212177277,-0.1281421184539795,0.05207851060644009,0.14015890657901764,-0.11976492404937744,0.0630049844922147,0.14240674674510956,-0.12762439250946045,-0.000861875449994276,0.18915016949176788,-0.10183519124984741,0.022883119964750787,0.16683824360370636,-0.08465534448623657,0.04532204099908688,0.13816820085048676,-0.08275657892227173,0.05666782238498547,0.14553852379322052,-0.06729352474212646,-0.012349377414432983,0.18661637604236603,-0.051726341247558594,0.013692593173833867,0.16421960294246674,-0.040119707584381104,0.03735620059982159,0.1372143179178238,-0.04546976089477539,0.04838237070456364,0.14228273928165436,-0.013040900230407715,-0.023692074259964446,0.17280937731266022,-0.0034826993942260742,0.0044152140335760315,0.14915405213832855,0.0009298324584960938,0.02531475850358822,0.12503556907176971,-0.007138192653656006,0.03694208242908337,3
0.0,0.0,0.0,0.04003715515136719,-0.04174524545669556,0.03673814749256543,0.0718798041343689,-0.10116302967071533,0.03643975919023923,0.08285364508628845,-0.1464747190475464,0.02738405158654622,0.08241146802902222,-0.18765825033187866,0.020233042071618357,0.10647037625312805,-0.1471640169620514,0.008462860713757792,0.16741329431533813,-0.07882541418075562,0.004422090946741619,0.1468164622783661,-0.05144321918487549,0.006576602346308746,0.11951181292533875,-0.05293262004852295,0.005070262122012892,0.09790858626365662,-0.13768205046653748,-0.023126030807338438,0.16560202836990356,-0.05349409580230713,-0.031295808498702726,0.14085149765014648,-0.030354976654052734,-0.026433108841024122,0.11799889802932739,-0.03849947452545166,-0.025970535819373808,0.08847489953041077,-0.1117132306098938,-0.05011274153455325,0.15140286087989807,-0.034426748752593994,-0.049886467401824675,0.12902578711509705,-0.01267319917678833,-0.03222115570767947,0.10619422793388367,-0.018924593925476074,-0.024422239978752813,0.07749000191688538,-0.07591527700424194,-0.07575648138388225,0.12702453136444092,-0.017959952354431152,-0.06969801941975184,0.11064177751541138,-0.00045740604400634766,-0.05485260346993037,0.09119531512260437,-0.0036330819129943848,-0.04685394326313563,3
0.0,0.0,0.0,-0.009600505232810974,-0.10906767845153809,0.02603488481033417,0.009825363755226135,-0.19971150159835815,0.03123195162404152,0.01833947002887726,-0.2769101858139038,0.03247871687996956,0.004751995205879211,-0.34359896183013916,0.03662205925572487,0.11586658656597137,-0.20825058221817017,0.025162919148689233,0.15029482543468475,-0.19104504585266113,0.053244632393008196,0.13297902047634125,-0.16182971000671387,0.07535778796661469,0.10956354439258575,-0.1510084867477417,0.0873513898848352,0.1414610892534256,-0.15662771463394165,0.015510505720859491,0.1665695160627365,-0.13874882459640503,0.0505922480522451,0.1443682760000229,-0.11886352300643921,0.07372620022285553,0.1178780347108841,-0.11220788955688477,0.08425528621662232,0.15277917683124542,-0.09648191928863525,0.010446002431100332,0.17100293934345245,-0.09328246116638184,0.04742370983946892,0.15080754458904266,-0.07889777421951294,0.06916466420877548,0.12581531703472137,-0.07701820135116577,0.07714093542087647,0.15629173815250397,-0.043640971183776855,0.005731168858593427,0.16619227826595306,-0.04476839303970337,0.0436592034100351,0.14280535280704498,-0.03735065460205078,0.06441368228185745,0.12090913951396942,-0.03904259204864502,0.07449849015462967,3
0.0,0.0,0.0,0.04251125454902649,-0.10432040691375732,0.025229173097675917,0.09726330637931824,-0.1637943983078003,0.03757144728667128,0.14135387539863586,-0.2153751254081726,0.04643303746349203,0.1614709198474884,-0.2684500217437744,0.05673970872527945,0.18742069602012634,-0.08538788557052612,0.03750876182681906,0.1908867061138153,-0.08148026466369629,0.07258694836861479,0.1621808111667633,-0.07582521438598633,0.0933030418492018,0.13854071497917175,-0.08400249481201172,0.10234163174397337,0.18935850262641907,-0.02020329236984253,0.030352954137986776,0.18081387877464294,-0.01066291332244873,0.07247214982277739,0.15169987082481384,-0.008575439453125,0.08966738203532088,0.12603113055229187,-0.016849935054779053,0.09312227586275923,0.17619368433952332,0.04094356298446655,0.027679864633744833,0.16276958584785461,0.04744952917098999,0.07100658336645949,0.13743993639945984,0.04656475782394409,0.08204177239901411,0.11362841725349426,0.03710365295410156,0.079528445694512,0.1583252251148224,0.0912826657295227,0.02524708615607607,0.14231780171394348,0.10172104835510254,0.06411099651820051,0.11654666066169739,0.09613960981369019,0.07679363558060515,0.096869558095932,0.0882001519203186,0.079645673129624,3
0.0,0.0,0.0,0.016397982835769653,-0.07985246181488037,0.024633388488686903,0.047798171639442444,-0.16089248657226562,0.024688841297424657,0.0640767365694046,-0.22446900606155396,0.01898699206034027,0.05720575153827667,-0.2809344530105591,0.015957373648084028,0.12258444726467133,-0.16409355401992798,0.013915164849854333,0.17274515330791473,-0.11451023817062378,0.02394238625387035,0.15198107063770294,-0.0910690426826477,0.03565774623969875,0.12785302102565765,-0.09688085317611694,0.04058658097604595,0.13314838707447052,-0.12561845779418945,-0.006029933702998536,0.18096105754375458,-0.0669482946395874,0.007033349934167488,0.15402083098888397,-0.052268385887145996,0.021161943196452482,0.12718243896961212,-0.06334710121154785,0.026493979140318258,0.13341625034809113,-0.0761074423789978,-0.022840822593175547,0.17158211767673492,-0.02598780393600464,-0.00593605033388056,0.14640690386295319,-0.014173567295074463,0.01202308431933008,0.12365652620792389,-0.03123694658279419,0.018927854939497335,0.1274081915616989,-0.026001334190368652,-0.03977924074312367,0.15193714201450348,0.012317299842834473,-0.019215509773098605,0.12488557398319244,0.017163991928100586,-0.0030024431299946475,0.10335861146450043,-0.0012714862823486328,0.004905951197392566,3
0.0,0.0,0.0,0.01387929916381836,-0.08264487981796265,0.05205417562479964,0.0435885488986969,-0.15445491671562195,0.06956818465347281,0.05832529067993164,-0.20526888966560364,0.07709034297819128,0.050336629152297974,-0.257667601108551,0.08641355250234595,0.11978131532669067,-0.15325185656547546,0.05479692805762282,0.1642056405544281,-0.09301692247390747,0.07708954576606741,0.14713498950004578,-0.06580567359924316,0.09153542433137885,0.12622734904289246,-0.06661292910575867,0.09732578460330954,0.1306249499320984,-0.12215512990951538,0.02722380262072077,0.17116308212280273,-0.051463425159454346,0.05218347300047865,0.14204800128936768,-0.033929526805877686,0.0654665059244155,0.11486497521400452,-0.04281076788902283,0.06902502987737646,0.13349264860153198,-0.08138331770896912,0.004037736898463873,0.16254085302352905,-0.011680454015731812,0.03397247333283415,0.13065817952156067,0.0013024210929870605,0.049016301969242004,0.10468089580535889,-0.015176564455032349,0.05166405577416411,0.13184744119644165,-0.03926852345466614,-0.017113501688289734,0.14869076013565063,0.011929601430892944,0.011043844262313751,0.12030234932899475,0.01916918158531189,0.02467508193309298,0.09902137517929077,0.0033025741577148438,0.02967267435247889,3
0.0,0.0,0.0,0.03697490692138672,-0.0928754210472107,0.055328281306864735,0.07736396789550781,-0.14234447479248047,0.08600476168954563,0.1115460991859436,-0.18255603313446045,0.10656121157968235,0.13433235883712769,-0.22865313291549683,0.12748928152883243,0.1548280119895935,-0.06102633476257324,0.09886638604963016,0.15571027994155884,-0.030139565467834473,0.1476842590507288,0.13193613290786743,-0.013495266437530518,0.16994288348519992,0.11215710639953613,-0.019252359867095947,0.17909221135938358,0.15964800119400024,-0.019240260124206543,0.08055216603839588,0.1467430591583252,0.014117181301116943,0.13898691319787693,0.11985480785369873,0.02199345827102661,0.1540103384193201,0.09632962942123413,0.011760413646697998,0.15491558396184635,0.1524754762649536,0.024007081985473633,0.06609402381742191,0.13944995403289795,0.04982262849807739,0.12334037356937122,0.11237186193466187,0.05519288778305054,0.13135121547544193,0.08963865041732788,0.04494696855545044,0.12485100113713932,0.14406627416610718,0.06505352258682251,0.05404418119156551,0.1369193196296692,0.0916968584060669,0.0992698126372118,0.113350510597229,0.0918470025062561,0.1111847215231676,0.09519064426422119,0.08276265859603882,0.1128769942458887,3
0.0,0.0,0.0,0.022369384765625,-0.058462053537368774,0.06703786141651502,0.05209314823150635,-0.0898183286190033,0.10207024551409116,0.07199430465698242,-0.11611530184745789,0.12226225025432935,0.08024019002914429,-0.1549721360206604,0.14244779534119,0.11737847328186035,-0.04020082950592041,0.12013911790626874,0.12810617685317993,0.0052242279052734375,0.16051557249801984,0.1178436279296875,0.02574211359024048,0.17478245086449018,0.10335862636566162,0.02424028515815735,0.17956800348537794,0.12758922576904297,-0.016655385494232178,0.09186115450638166,0.1260104775428772,0.04176774621009827,0.13794093913811079,0.105404794216156,0.059016406536102295,0.14302250332611433,0.0832144021987915,0.05376210808753967,0.14006925709026685,0.1297471523284912,0.012786328792572021,0.06574658639210096,0.1240658164024353,0.06363451480865479,0.11144037879484525,0.10089033842086792,0.07744225859642029,0.11340608782547346,0.07897055149078369,0.07133236527442932,0.10571305043476453,0.13155919313430786,0.04483184218406677,0.04228712208050123,0.1289491057395935,0.08783560991287231,0.07968177236097684,0.10877108573913574,0.10065075755119324,0.08761600739734998,0.09158056974411011,0.1016494631767273,0.0873996723391377,3
0.0,0.0,0.0,0.021236538887023926,-0.13197296857833862,0.006344187465721518,0.06643915176391602,-0.2050563097000122,0.022298667040878684,0.11347854137420654,-0.25404059886932373,0.04182886837165967,0.14837884902954102,-0.2974294424057007,0.0640802135888876,0.16652685403823853,-0.13560020923614502,0.047610235792809874,0.14104020595550537,-0.16911834478378296,0.09786095230024472,0.10225427150726318,-0.15889745950698853,0.12403968481462613,0.08164221048355103,-0.14346688985824585,0.13560139147680417,0.166928231716156,-0.07574218511581421,0.060727850926333815,0.1409798264503479,-0.1143636703491211,0.11349563060444012,0.10192883014678955,-0.11218297481536865,0.12709016112726346,0.07951617240905762,-0.10344403982162476,0.12963115183752194,0.15653115510940552,-0.02585703134536743,0.07774287222068921,0.13860660791397095,-0.06536269187927246,0.1295953741494955,0.1089862585067749,-0.06828773021697998,0.13298267630975857,0.08820950984954834,-0.06103426218032837,0.12530996410291806,0.1423795223236084,0.017757952213287354,0.0958248129312338,0.1368897557258606,-0.013512849807739258,0.13624087480943814,0.11431246995925903,-0.01942884922027588,0.1452189287368597,0.09717017412185669,-0.020733535289764404,0.1460330238763632,3
0.0,0.0,0.0,0.007459044456481934,-0.11215519905090332,0.02153685777903025,0.032843708992004395,-0.18597429990768433,0.032765618483428405,0.0572429895401001,-0.24692180752754211,0.04230681336939757,0.06732308864593506,-0.2988883852958679,0.05377161032975142,0.14156538248062134,-0.129677414894104,0.036253995220069335,0.1260472536087036,-0.11448925733566284,0.07345676697314207,0.09760016202926636,-0.09433066844940186,0.09476933903515761,0.07684272527694702,-0.09098488092422485,0.10435021943867628,0.15500980615615845,-0.07532733678817749,0.03315578676283781,0.13248825073242188,-0.06594598293304443,0.07932270593464796,0.10570752620697021,-0.0570833683013916,0.09867047793686812,0.08391618728637695,-0.05743241310119629,0.10268685496867125,0.1518753170967102,-0.020573794841766357,0.0343615104955477,0.13239872455596924,-0.021137595176696777,0.07976572490752165,0.10886645317077637,-0.015135407447814941,0.09140067077696745,0.08706086874008179,-0.016063570976257324,0.0890443874102873,0.14237838983535767,0.02795010805130005,0.0360896316868109,0.13224762678146362,0.030971050262451172,0.07350965119421904,0.11187636852264404,0.0307539701461792,0.08565685428202574,0.09587270021438599,0.025828301906585693,0.08831112361967985,3
